season,team,conference,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.totalOpportunies,offense.pointsPerOpportunity,offense.fieldPosition.averageStart,offense.fieldPosition.averagePredictedPoints,offense.havoc.total,offense.havoc.frontSeven,offense.havoc.db,offense.standardDowns.rate,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.rate,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.rate,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.rate,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.totalOpportunies,defense.pointsPerOpportunity,defense.fieldPosition.averageStart,defense.fieldPosition.averagePredictedPoints,defense.havoc.total,defense.havoc.frontSeven,defense.havoc.db,defense.standardDowns.rate,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.rate,defense.passingDowns.ppa,defense.passingDowns.totalPPA,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.rate,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.rate,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness
2022,Ball State,Mid-American,69,13,0.06593316283166488,4.5493882353848765,0.36231884057971014,1.246845820740928,0.5,0.2962962962962963,2.3,62,0.5925925925925926,16,0.0,0.0,5,2.0,69.2,1.295,0.14492753623188406,0.043478260869565216,0.10144927536231885,0.6956521739130435,-0.06566476409986173,0.3541666666666667,0.9723494920291452,0.30434782608695654,0.36672842438944003,0.38095238095238093,1.8301505192534666,0.391304347826087,-0.1718452448802382,-4.639821611766431,0.25925925925925924,0.9465723384722217,0.6086956521739131,0.21879071064645972,9.189209847151307,0.42857142857142855,1.3636188416232027,86,14,0.4169729860935496,35.859676804045264,0.5348837209302325,1.130786949987616,0.8888888888888888,0.1,2.988,149,0.96,48,0.96,48.0,8,6.5,70.1,-1.431,0.09302325581395349,0.06976744186046512,0.023255813953488372,0.7558139534883721,0.3227067621736234,0.5846153846153846,0.8881237615998845,0.2441860465116279,0.7087493934647499,22.28827338075646,0.38095238095238093,2.2834370948293397,0.5813953488372093,0.27142806846577605,13.571403423288803,0.52,0.9283946833712845,0.4186046511627907,0.6191187050210127,22.28827338075646,0.5555555555555556,1.3938968965888467
2022,Baylor,Big 12,68,12,0.6253410399351002,42.52319071558681,0.6470588235294118,1.2727583620296121,0.6666666666666666,0.15384615384615385,3.471794871794872,135,1.3333333333333333,52,2.051282051282051,80.0,7,6.0,65.0,1.686,0.11764705882352941,0.08823529411764706,0.029411764705882353,0.8382352941176471,0.5717280282511951,0.7017543859649122,1.1106980734669285,0.16176470588235295,0.9031539186607901,0.36363636363636365,2.8933612476564474,0.5735294117647058,0.5658039909134781,22.066355645625645,0.6923076923076923,1.030869886107286,0.4264705882352941,0.7054081058607298,20.456835069961166,0.5862068965517241,1.656934176729777,60,13,-0.031299485812568605,-1.8779691487541161,0.23333333333333334,1.245767639410485,1.0,0.06896551724137931,3.0448275862068965,88,0.41379310344827586,12,0.0,,3,3.3333333333333335,73.2,-1.199,0.21666666666666667,0.06666666666666667,0.15,0.6,-0.07507513940187936,0.25,1.2446157338711725,0.4,0.03436399457139755,-0.19925475645838403,0.20833333333333334,1.2478410693812476,0.48333333333333334,-0.05788670318261145,-1.678714392295732,0.13793103448275862,0.8953030827713998,0.5166666666666667,-0.00642757278898013,-0.19925475645838403,0.3225806451612903,1.3859534620661191
2022,Boise State,Mountain West,66,15,0.11401192681069729,7.5247871695060216,0.3333333333333333,1.249384550035068,1.0,0.27586206896551724,2.3586206896551722,68,0.41379310344827586,12,2.206896551724138,64.0,5,2.0,71.7,1.227,0.25757575757575757,0.15151515151515152,0.10606060606060606,0.696969696969697,-0.1311096279037499,0.34782608695652173,0.6288250570141038,0.30303030303030304,0.6777915026539257,0.3,2.9042098647576386,0.4393939393939394,0.24192183726719,7.01573328074851,0.3103448275862069,1.5462454305932833,0.5606060606060606,0.013758213209662473,0.5090538887575115,0.35135135135135137,1.0438654788793804,60,15,0.2692660576729596,16.155963460377574,0.35,1.7988216287061456,1.0,0.19444444444444445,2.852777777777778,103,0.8055555555555556,29,1.1111111111111112,40.0,7,2.857142857142857,68.4,-1.621,0.13333333333333333,0.08333333333333333,0.05,0.7333333333333333,0.21589526692022007,0.4090909090909091,1.6120156239708576,0.26666666666666666,0.41603573224299323,17.256453500604838,0.1875,2.9196576571178734,0.6,-0.030569167784090658,-1.1004900402272637,0.3055555555555556,1.3192817415115174,0.4,0.719018895858535,17.256453500604838,0.4166666666666667,2.3263155046202364
2022,Boston College,ACC,69,13,0.11654410274249151,8.041543089231915,0.3333333333333333,1.6048675409201028,0.75,0.4230769230769231,0.5153846153846153,13,0.6538461538461539,17,0.5,13.0,6,3.5,72.2,1.293,0.2318840579710145,0.17391304347826086,0.057971014492753624,0.5362318840579711,-0.24391454551379552,0.2972972972972973,0.9758974106889663,0.463768115942029,0.5333244147888234,0.375,2.181423493631978,0.37681159420289856,-0.22684299292069215,-5.897917815937996,0.2692307692307692,0.730160421198792,0.5942028985507246,0.44227604333746046,18.13331777683588,0.3902439024390244,1.9875519057981763,60,13,0.1275677937038181,7.654067622229086,0.45,0.887602140180661,1.0,0.1111111111111111,3.3027777777777776,119,1.0555555555555556,38,2.3333333333333335,84.0,6,4.0,71.6,-1.403,0.15,0.11666666666666667,0.03333333333333333,0.7333333333333333,0.21639962211961197,0.5227272727272727,0.8225082241236372,0.26666666666666666,-0.11671973443961499,-0.29278362119971424,0.25,1.261892157508547,0.6,0.2284643099225715,8.224715157212573,0.5277777777777778,0.8499059447704472,0.38333333333333336,-0.01272972266085714,-0.29278362119971424,0.34782608695652173,0.9771306042799184
2022,Bowling Green,Mid-American,61,13,-0.15745988374605088,-9.605052908509103,0.2786885245901639,1.1361219776068365,0.6,0.391304347826087,2.230434782608696,51,0.8695652173913043,20,0.17391304347826086,4.0,5,2.0,69.6,1.269,0.3114754098360656,0.18032786885245902,0.13114754098360656,0.6557377049180327,-0.12049493288662487,0.375,1.0458160669964878,0.3442622950819672,-0.22786931395448137,0.09523809523809523,1.8134163071844513,0.3770491803278688,-0.34157389135474286,-7.856199501159085,0.34782608695652173,0.6843213373584736,0.6229508196721312,-0.04602245808815837,-1.748853407350018,0.23684210526315788,1.5377225467164923,92,14,0.23378550315936356,21.50826629066145,0.5,1.1770158122458922,1.0,0.07142857142857142,3.8380952380952382,161,1.2142857142857142,51,1.7857142857142858,75.0,8,3.0,61.0,-2.122,0.11956521739130435,0.07608695652173914,0.043478260869565216,0.7717391304347826,0.3678719007537774,0.5492957746478874,1.2145071081070924,0.22826086956521738,-0.2195542220407975,14.132028066689942,0.3333333333333333,0.96813573530492,0.45652173913043476,0.4072865610119335,17.10603556250121,0.5476190476190477,1.0523847768259178,0.5217391304347826,0.2944172513893738,14.132028066689942,0.4791666666666667,1.3016468476658667
2022,Buffalo,Mid-American,72,13,-0.07409910133551434,-5.335135296157032,0.2916666666666667,1.2068158865021898,0.8333333333333334,0.24242424242424243,2.8666666666666667,95,1.0909090909090908,36,0.7272727272727273,24.0,4,2.5,74.8,1.054,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.6666666666666666,-0.23727007556195562,0.3125,0.8480997818400868,0.3333333333333333,0.2522428471173682,0.25,2.1036061481574473,0.4583333333333333,0.1331369630415734,4.393519780371922,0.36363636363636365,1.1583327038103528,0.5416666666666666,-0.24945269426997319,-9.728655076528954,0.23076923076923078,1.2714601300913058,61,13,0.2877907385392825,17.555235050896233,0.4098360655737705,1.5622053875417237,0.6,0.4,2.104,53,0.72,18,3.76,94.0,5,4.8,67.7,-1.564,0.16393442622950818,0.09836065573770492,0.06557377049180328,0.6721311475409836,0.40974569160098145,0.5365853658536586,1.5127268394076812,0.32786885245901637,0.0377830847627997,18.211152000468847,0.15,1.9250480738580358,0.4098360655737705,0.03304737191815063,0.8261842979537658,0.36,1.5919565502995365,0.5737704918032787,0.5203186285848241,18.211152000468847,0.45714285714285713,1.545470358490454
2022,BYU,Big 12,69,11,0.38249343347544423,26.392046909805654,0.5217391304347826,1.5015056080911287,0.5,0.2222222222222222,2.863888888888889,103,1.3055555555555556,47,4.583333333333333,165.0,6,4.5,71.8,1.239,0.15942028985507245,0.11594202898550725,0.043478260869565216,0.7391304347826086,0.48379650033304245,0.5686274509803921,1.4418301540197225,0.2608695652173913,0.0954680773789161,0.3888888888888889,1.7487324892440972,0.5217391304347826,0.4698337080819307,16.914013490949504,0.4444444444444444,1.8832052646041197,0.4782608695652174,0.2872131339047318,9.47803341885615,0.6060606060606061,1.1961458828807359,56,11,-0.024681671850294108,-1.3821736236164701,0.32142857142857145,1.2271651053119432,1.0,0.038461538461538464,3.6153846153846154,94,1.1153846153846154,29,0.3076923076923077,8.0,3,4.666666666666667,74.5,-1.136,0.10714285714285714,0.05357142857142857,0.05357142857142857,0.6785714285714286,-0.15890376130743525,0.3684210526315789,0.9028439524674633,0.32142857142857145,0.2586760725592261,-9.17423897119014,0.2222222222222222,2.362289140267623,0.4642857142857143,0.2996948210605258,7.79206534757367,0.4230769230769231,1.1059975935041209,0.5357142857142857,-0.305807965706338,-9.17423897119014,0.23333333333333334,1.417571195295664
2022,California,ACC,69,12,0.34364271705961724,23.711347477113588,0.4492753623188406,1.1840902067079544,1.0,0.0625,4.11875,132,1.34375,43,0.375,12.0,5,5.4,76.3,1.042,0.10144927536231885,0.057971014492753624,0.043478260869565216,0.7101449275362319,0.18338685538264982,0.4897959183673469,0.8273676575534655,0.2898550724637681,0.7362695781681874,0.35,2.4071389466662017,0.463768115942029,0.123640462483875,3.956494799484,0.4375,0.6573895066606931,0.5217391304347826,0.5743638210530074,20.67709755790827,0.4722222222222222,1.6178437243939343,77,12,0.038696522979513925,2.9796322694225723,0.4025974025974026,1.2005656029065206,1.0,0.08,3.56,89,0.84,21,2.2,55.0,7,0.0,70.6,-1.403,0.18181818181818182,0.06493506493506493,0.11688311688311688,0.6623376623376623,-0.027947584744918118,0.47058823529411764,1.025555552989854,0.33766233766233766,0.16942150351589985,-0.7897050897976289,0.2692307692307692,1.800600059763664,0.3246753246753247,0.32351597642452906,8.087899410613227,0.48,0.9702389756989124,0.6623376623376623,-0.015484413525443705,-0.7897050897976289,0.37254901960784315,1.3460350516692208
2022,Central Michigan,Mid-American,88,17,0.29241428655318974,25.732457216680697,0.45454545454545453,1.3896232612488364,0.375,0.3611111111111111,2.275,82,1.0555555555555556,38,0.8333333333333334,30.0,7,5.0,76.7,0.955,0.23863636363636365,0.1590909090909091,0.07954545454545454,0.7045454545454546,0.10143725416924756,0.46774193548387094,1.092429512897424,0.29545454545454547,0.7478210560841287,0.4230769230769231,2.1731340523571054,0.4090909090909091,-0.009052392504571828,-0.3258861301645858,0.3611111111111111,1.1205239243416656,0.5795454545454546,0.5506502165871482,28.083161045944557,0.5294117647058824,1.5191896086485852,73,17,0.31288404107080037,22.840534998168426,0.4931506849315068,1.3296914190209066,1.0,0.34375,2.0625,66,1.15625,37,1.0625,34.0,8,6.125,62.8,-1.931,0.136986301369863,0.0821917808219178,0.0547945205479452,0.6712328767123288,0.33300616343494593,0.5714285714285714,1.1347300385437211,0.3287671232876712,0.2718013745773365,20.881403019075915,0.3333333333333333,2.0120562506910558,0.4383561643835616,0.06122287434664107,1.9591319790925141,0.375,1.1230288961312818,0.5616438356164384,0.5093025126603882,20.881403019075915,0.5853658536585366,1.4330226804657191
2022,Charlotte,American Athletic,121,22,0.029994558523985332,3.629341581402225,0.38016528925619836,1.5453085440866763,0.6,0.25925925925925924,1.775925925925926,96,1.0925925925925926,59,1.5925925925925926,86.0,9,2.3333333333333335,73.3,1.132,0.15702479338842976,0.06611570247933884,0.09090909090909091,0.6198347107438017,-0.2929296104770085,0.4,0.8794409604184726,0.38016528925619836,0.5565013558082145,0.34782608695652173,2.7938102634645583,0.4462809917355372,-0.02358360029109685,-1.27351441571923,0.3888888888888889,1.3926389839611113,0.5537190082644629,0.07317695518091724,4.902855997121455,0.373134328358209,1.673550974592151,138,23,0.4182008127811,57.711712163791795,0.5,1.3723886104370708,0.75,0.14285714285714285,3.1054945054945056,283,1.054945054945055,96,1.6923076923076923,154.0,15,3.1333333333333333,71.5,-1.304,0.050724637681159424,0.043478260869565216,0.007246376811594203,0.6956521739130435,0.20163077942330698,0.5,0.9704617368284284,0.30434782608695654,0.9132180318846268,35.3103218496074,0.5,2.291078607256825,0.6594202898550725,0.2461691243316967,22.4013903141844,0.43956043956043955,1.1512286117571153,0.34057971014492755,0.7512834436086681,35.3103218496074,0.6170212765957447,1.6774368844783887
