id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
554520,Jalen,Robinette,Air Force,,76.0,9.0,,WR,Bexley,OH,USA,39.9692378,-82.936864,39049,[]
554528,Nate,Romine,Air Force,190.0,71.0,6.0,,QB,Upland,CA,USA,34.09751,-117.6483876,06071,[27457]
554955,Brett,Dunn,Air Force,,70.0,92.0,,?,Sugar Land,TX,USA,29.6196787,-95.6349463,48157,[]
555770,Roland,Ladipo,Air Force,,70.0,25.0,,DB,Pickerington,OH,USA,39.896277299999994,-82.77319049748806,39045,[]
557030,Brent,Hancock,Air Force,,,26.0,,?,,,USA,33.532005,131.3496745,,[]
3124353,Jacob,Onyechi,Air Force,,73.0,48.0,,LB,Sugar Land,TX,USA,29.6196787,-95.6349463,48157,[27472]
3140839,Paco,Solano,Air Force,,71.0,22.0,,RB,Houston,TX,USA,29.7589382,-95.3676974,48201,[]
3935086,Lochlin,Deeks,Air Force,,76.0,54.0,,DL,Salem,OR,USA,44.9391565,-123.033121,41047,[23894]
147386,Josh,Smith,Akron,,73.0,47.0,,WR,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,[]
482013,Broderick,Alexander,Akron,,72.0,2.0,,FB,Covington,GA,USA,33.5967815,-83.8601827,13217,[16807]
482030,Dee,Frieson,Akron,,68.0,83.0,,WR,Jacksonville,FL,USA,30.3321838,-81.655651,12031,[]
482034,Jerrod,Dillard,Akron,,77.0,88.0,,WR,Adrian,MI,USA,41.8975152,-84.0373054,26091,[16795]
482039,Jon,Root,Akron,,78.0,86.0,,TE,Fairview,PA,USA,40.1775,-76.8606,01043,[16665]
500464,Nick,Hirschman,Akron,,76.0,15.0,,QB,Los Gatos,CA,USA,37.226611,-121.9746797,06085,[17967]
501223,Jerome,Lewis,Akron,,75.0,84.0,,TE,Rochester,NY,USA,43.157285,-77.615214,36055,[]
502453,Drew,Phillips,Akron,,72.0,19.0,,CB,Boaz,AL,USA,34.2006503,-86.1663655,01095,[]
503412,Joe,McNamara,Akron,,73.0,50.0,,OL,Pembroke Pines,FL,USA,26.02322025,-80.34123906625615,12011,[]
504831,C.J.,Mizell,Akron,,74.0,12.0,,LB,Tallahassee,FL,USA,30.4380832,-84.2809332,12073,[17406]
507068,Austin,Bailey,Akron,,71.0,40.0,,DL,West Friendship,MD,USA,39.3034518,-76.9537905,24027,[19129]
508126,Anthony,Holmes,Akron,,72.0,7.0,,S,Harrisburg,PA,USA,40.2663107,-76.8861122,42043,[57256]
508708,Keith,Sconiers,Akron,,72.0,8.0,,WR,Calumet Park,IL,USA,41.6639076,-87.6575786,17031,[18226]
514597,Bryce,Cheek,Akron,,72.0,29.0,,CB,Lewis Center,OH,USA,40.1983958,-83.0101843,39041,[21559]
514599,Chiz,Chisholm,Akron,,,,,,,,,,,,[]
514601,Zach,D'Orazio,Akron,,74.0,11.0,,WR,Avon Lake,OH,USA,41.510033,-82.0185895,39093,[]
514602,Bre',Ford,Akron,,70.0,23.0,,S,Bethel Park,PA,USA,40.3275697,-80.0394977,42003,[21764]
514606,Cody,Grice,Akron,,71.0,36.0,,DL,Akron,OH,USA,41.083064,-81.518485,39153,[21685]
514612,Justin,March-Lillard,Akron,,,,,,,,,,,,[]
514614,Devonte,Morgan,Akron,,70.0,7.0,,S,Cleveland,OH,USA,41.5051613,-81.6934446,39035,[21733]
514616,Zach,Paul,Akron,,75.0,38.0,,P,Broadview Heights,OH,USA,41.3139426,-81.6851271,39035,[]
514617,Kyle,Pohl,Akron,,75.0,16.0,,QB,Farmersville,OH,USA,39.6795,-84.4291132,39113,[21843]
514620,Anthony,Ritossa,Akron,,76.0,87.0,,TE,Kirtland,OH,USA,41.628937,-81.361499,39085,[18759]
514622,Johnny,Robinson,Akron,,69.0,4.0,,S,Cleveland,OH,USA,41.5051613,-81.6934446,39035,[21546]
514623,Nick,Rossi,Akron,,72.0,44.0,,LB,Moosic,PA,USA,41.353413,-75.7382478,42069,[20948]
514627,L.T.,Smith,Akron,,72.0,3.0,,WR,Painesville,OH,USA,41.7244885,-81.245657,39085,[]
514634,Tyler,Williams,Akron,,67.0,2.0,,WR,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,[21722]
519696,John,Senter,Akron,,67.0,27.0,,CB,Huber Heights,OH,USA,39.85902405,-84.11136295364687,39113,[]
519697,Robert,Stein,Akron,,68.0,48.0,,PK,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,[]
531844,Christian,Allen,Akron,,73.0,43.0,,FB,Morgantown,WV,USA,39.6296809,-79.9559437,54061,[24872]
531846,Jatavis,Brown,Akron,,71.0,1.0,,LB,Belle Glade,FL,USA,26.6845104,-80.6675577,12099,[23915]
531894,Imani,Davis,Akron,,69.0,12.0,,WR,Miami,FL,USA,25.7742658,-80.1936589,12086,[24828]
531896,Wade,Edwards,Akron,,68.0,17.0,,WR,Seffner,FL,USA,27.998541000000003,-82.27488400114905,12057,[24626]
531897,Dylan,Evans,Akron,,74.0,54.0,,LB,Nazareth,PA,USA,40.7423309,-75.3112095,42095,[24732]
531899,Mal,Freeman,Akron,,,,,,,,,,,,[]
531900,Tyrell,Goodman,Akron,,74.0,2.0,,WR,Yonkers,NY,USA,40.9312099,-73.8987469,36119,[24912]
531903,Conor,Hundley,Akron,,70.0,4.0,,RB,Hamilton,OH,USA,39.3995067,-84.5613428,39017,[24308]
531904,Hakeem,Lawrence,Akron,,67.0,1.0,,RB,Miami,FL,USA,25.7742658,-80.1936589,12086,[23619]
531907,Andrew,Pratt,Akron,,77.0,80.0,,WR,Green,OH,USA,40.9468077,-81.4670631,39153,[24629]
531909,John,Rachal,Akron,,71.0,11.0,,LB,Fort Lauderdale,FL,USA,26.1223084,-80.1433786,12011,[24715]
531910,DeAndre,Scott,Akron,,71.0,6.0,,CB,Frederick,MD,USA,39.4142186,-77.4109269,24021,[]
531912,James,Turner,Akron,,71.0,14.0,,S,Fairfield,OH,USA,39.3458953,-84.5605031,39017,[24783]
534302,Se'Von,Pittman,Akron,,75.0,90.0,,DL,Canton,OH,USA,40.7989522,-81.3784445,39151,[]
535897,Dalton,Easton,Akron,,72.0,18.0,,QB,Key Biscayne,FL,USA,25.6968351,-80.1635261,12086,[]
535899,D.J.,Jones,Akron,,68.0,25.0,,RB,Ravenna,OH,USA,41.157557,-81.242047,39133,[]
539939,Martel,Durant,Akron,,70.0,32.0,,S,Akron,OH,USA,41.083064,-81.518485,39153,[]
544761,Nick,Bice,Akron,,68.0,33.0,,WR,Dresden,OH,USA,40.1214579,-82.0106918,39119,[]
545985,Cory,Morrow,Akron,,72.0,15.0,,S,Geneva,OH,USA,41.805054,-80.948149,39007,[]
545990,Donte,Williams,Akron,,70.0,17.0,,CB,Green Belt,MD,USA,39.2700795,-76.6056971,24510,[54216]
550340,Fransohn,Bickley,Akron,150.0,66.0,21.0,,WR,Akron,OH,USA,41.083064,-81.518485,39153,[]
550341,Darius,Copeland,Akron,275.0,73.0,8.0,,DL,Ft. Myers,FL,USA,26.640628,-81.8723084,12071,[]
550343,Stephen,Ericksen,Akron,305.0,75.0,57.0,,OL,Sherrodsville,OH,USA,40.4947869,-81.2428843,39019,[27716]
550345,Zach,Guiser,Akron,195.0,73.0,32.0,,S,Fayette City,PA,USA,40.1003509,-79.840601,42051,[27374]
550346,Andrew,Hauser,Akron,230.0,73.0,42.0,,LB,Mason,OH,USA,39.3600586,-84.309939,39165,[]
550347,Mikee,Hayes,Akron,180.0,69.0,22.0,,CB,Ocala,FL,USA,29.1871986,-82.1400923,12083,[27261]
550349,Michael,Kish,Akron,240.0,76.0,11.0,,DE,Pittsburgh,PA,USA,40.4416941,-79.9900861,42003,[27633]
550353,Manny,Morgan,Akron,200.0,68.0,9.0,,RB,Naples,FL,USA,26.1421976,-81.7942944,12021,[26745]
550355,Mykel,Traylor-Bennett,Akron,230.0,75.0,2.0,4.0,WR,Reynoldsburg,OH,USA,39.9547861,-82.8121191,39049,[26370]
550356,Austin,Wolf,Akron,210.0,75.0,82.0,,WR,Lebanon,OH,USA,39.4353373,-84.2029922,39165,[27008]
552709,Zach,Gingerich,Akron,200.0,75.0,39.0,,PK,Bellefontaine,OH,USA,40.3611643,-83.7596557,39091,[]
3125714,Kyle,Ritz,Akron,305.0,77.0,66.0,4.0,OL,Willoughby,OH,USA,41.6397696,-81.4065011,39085,[31389]
3920863,Richie,Cooper,Akron,160.0,68.0,25.0,3.0,WR,Hollywood,FL,USA,26.0112014,-80.1494901,12011,[33919]
480215,AJ,McCarron,Alabama,,76.0,10.0,,QB,Mobile,AL,USA,30.6943566,-88.0430541,01097,[]
482651,Kenny,Bell,Alabama,,73.0,7.0,,WR,Rayville,LA,USA,32.4773643,-91.7548473,22083,[15046]
482670,Kevin,Norwood,Alabama,,74.0,83.0,,WR,D'Iberville,MS,USA,30.4263092,-88.8908638,28047,[15214]
501545,Brian,Vogler,Alabama,,79.0,84.0,,TE,Columbus,GA,USA,32.4609764,-84.9877094,13215,[17434]
504026,Cade,Foster,Alabama,,73.0,43.0,,PK,Southlake,TX,USA,32.9412363,-97.1341783,48439,[18535]
504027,Jalston,Fowler,Alabama,,73.0,45.0,,RB,Mobile,AL,USA,30.6943566,-88.0430541,01097,[17295]
504037,Harrison,Jones,Alabama,,76.0,82.0,,TE,Germantown,TN,USA,35.0867577,-89.8100858,47157,[17586]
504044,Cody,Mandell,Alabama,,76.0,29.0,,P,Lafayette,LA,USA,30.2240897,-92.0198427,22055,[]
504048,C.J.,Mosley,Alabama,,74.0,32.0,,LB,Theodore,AL,USA,30.547295,-88.18020367595204,01097,[17168]
504050,Nick,Perry,Alabama,,73.0,27.0,,DB,Prattville,AL,USA,32.4640245,-86.4596966,01001,[17320]
504052,Blake,Sims,Alabama,,72.0,6.0,,QB,Gainesville,GA,USA,34.2978794,-83.8240663,13139,[17336]
504057,DeAndrew,White,Alabama,,72.0,2.0,,WR,Houston,TX,USA,29.7589382,-95.3676974,48201,[17192]
504058,Jarrick,Williams,Alabama,,73.0,20.0,,DB,Mobile,AL,USA,30.6943566,-88.0430541,01097,[17214]
513125,Ha,Ha Clinton-Dix,Alabama,,73.0,6.0,,DB,Orlando,FL,USA,28.5421109,-81.3790304,12095,[19577]
513127,Xzavier,Dickson,Alabama,,75.0,47.0,,LB,Griffin,GA,USA,33.2467807,-84.2640904,13255,[19604]
513128,Malcolm,Faciane,Alabama,,77.0,85.0,,TE,Picayune,MS,USA,30.5254692,-89.6795084,28109,[19762]
513131,Christion,Jones,Alabama,,71.0,22.0,,WR,Adamsville,AL,USA,33.6009389,-86.9561059,01073,[19917]
513140,Jabriel,Washington,Alabama,,71.0,23.0,,DB,Jackson,TN,USA,35.6144446,-88.8177418,47113,[19851]
513677,Corey,McCarron,Alabama,,74.0,47.0,,TE,Mobile,AL,USA,30.6943566,-88.0430541,01097,[]
515904,Trey,DePriest,Alabama,,74.0,33.0,,LB,Springfield,OH,USA,39.9242266,-83.8088172,39023,[19599]
515908,Dee,Hart,Alabama,,69.0,1.0,,RB,Orlando,FL,USA,28.5421109,-81.3790304,12095,[19609]
515912,Vinnie,Sunseri,Alabama,,72.0,3.0,,DB,Tuscaloosa,AL,USA,33.2095614,-87.5675258,01125,[20163]
534397,Dillon,Lee,Alabama,,76.0,25.0,,LB,Buford,GA,USA,34.1206564,-84.0043513,13135,[22137]
534401,Michael,Nysewander,Alabama,,73.0,46.0,,TE,Hoover,AL,USA,33.3848933,-86.8070484,01073,[]
534405,Ty,Reed,Alabama,,73.0,81.0,,WR,Rocky Hill,CT,USA,41.6648216,-72.6392587,09003,[]
534409,T.J.,Yeldon,Alabama,,74.0,4.0,,RB,Daphne,AL,USA,30.6035255,-87.9036047,01003,[22064]
534454,Ryan,Anderson,Alabama,,74.0,22.0,,LB,Daphne,AL,USA,30.6035255,-87.9036047,01003,[22112]
534455,Parker,Barrineau,Alabama,,72.0,87.0,,WR,Northport,AL,USA,33.2449315,-87.6728397782913,01125,[]
534456,Deion,Belue,Alabama,,71.0,13.0,,DB,Tuscumbia,AL,USA,34.727315000000004,-87.75049816666667,01033,[53496]
534457,Chris,Black,Alabama,,72.0,1.0,,WR,Jacksonville,FL,USA,30.3321838,-81.655651,12031,[22081]
534458,Amari,Cooper,Alabama,,73.0,9.0,,WR,Miami,FL,USA,25.7742658,-80.1936589,12086,[22082]
535741,Dakota,Ball,Alabama,,75.0,44.0,,DL,Lindale,GA,USA,34.194346,-85.17765061746866,13115,[22465]
535742,Landon,Collins,Alabama,,72.0,26.0,,DB,New Orleans,LA,USA,29.9499323,-90.0701156,22071,[22043]
535744,Kenyan,Drake,Alabama,,73.0,17.0,,RB,Powder Spring,GA,USA,34.0054734,-82.2072046,45047,[22166]
535745,Kurt,Freitag,Alabama,,76.0,41.0,,TE,Buford,GA,USA,34.1206564,-84.0043513,13135,[22514]
535746,Brandon,Greene,Alabama,,77.0,89.0,,TE,Ellenwood,GA,USA,33.6101096,-84.287978,13063,[22161]
535747,Adam,Griffith,Alabama,,70.0,99.0,,PK,Calhoun,GA,USA,34.502587,-84.9510542,13129,[22686]
535750,Cyrus,Jones,Alabama,,70.0,5.0,,DB,Baltimore,MD,USA,39.2908816,-76.610759,24510,[22079]
535754,Alec,Morris,Alabama,,75.0,11.0,,QB,Allen,TX,USA,33.1031744,-96.6705503,48085,[22603]
535756,Reggie,Ragland,Alabama,,74.0,19.0,,LB,Madison,AL,USA,34.6928726,-86.7511427,01089,[22077]
535761,Dalvin,Tomlinson,Alabama,,75.0,54.0,,DL,McDonaugh,GA,USA,,,,[22252]
546359,Cooper,Bateman,Alabama,217.0,75.0,18.0,,QB,Murray,UT,USA,40.6667841,-111.888417,49035,[25036]
546368,Derrick,Henry,Alabama,,75.0,2.0,,RB,Yulee,FL,USA,30.6319034,-81.6064866,12089,[24968]
546370,O.J.,Howard,Alabama,,78.0,88.0,,TE,Prattville,AL,USA,32.4640245,-86.4596966,01001,[24975]
551288,Jonathan,Allen,Alabama,,75.0,93.0,,DL,Leesburg,VA,USA,39.1154496,-77.5645446,51107,[24972]
551289,Anthony,Averett,Alabama,185.0,72.0,28.0,,DB,Woodbury,NJ,USA,39.8381691,-75.1526774,34015,[25230]
551292,Reuben,Foster,Alabama,,73.0,10.0,,LB,Auburn,AL,USA,32.6550905,-85.50364346309962,01081,[24963]
551293,Robert,Foster,Alabama,194.0,74.0,1.0,,WR,Monaca,PA,USA,40.6872885,-80.2714505,42007,[24979]
551295,Eddie,Jackson,Alabama,,72.0,4.0,,DB,Lauderdale Lakes,FL,USA,26.1667184,-80.2085565,12011,[25304]
551296,Tyren,Jones,Alabama,,69.0,20.0,,RB,Marietta,GA,USA,33.9528472,-84.5496148,13067,[25022]
551306,Maurice,Smith,Alabama,,72.0,21.0,,DB,Sugar Land,TX,USA,29.6196787,-95.6349463,48157,[25040]
551307,ArDarius,Stewart,Alabama,,73.0,13.0,,WR,Fultondale,AL,USA,33.631438,-86.78332454213484,01073,[25042]
551308,Altee,Tenpenny,Alabama,,72.0,28.0,,RB,North Little Rock,AR,USA,34.769536,-92.2670941,05119,[25009]
551309,Tim,Williams,Alabama,,76.0,56.0,,LB,Baton Rouge,LA,USA,30.4459596,-91.18738,22033,[25038]
3126369,O.J.,Smith,Alabama,320.0,74.0,99.0,4.0,DL,Bossier City,LA,USA,32.5369356,-93.6952689,22015,[28607]
3858944,Blake,Barnett,Alabama,225.0,77.0,11.0,4.0,QB,Corona,CA,USA,33.8752945,-117.5664449,06065,"[31880, 55604]"
3925343,Daylon,Charlot,Alabama,193.0,72.0,2.0,4.0,WR,Patterson,LA,USA,29.6933,-91.3021,06099,[31949]
3925346,Derrick,Gore,Alabama,208.0,70.0,44.0,4.0,RB,,,USA,33.532005,131.3496745,,[]
483968,Drew,Stewart,App State,,,,,,,,,,,,[]
486055,Andrew,Peacock,App State,,,,,WR,,,,,,,[]
486059,Tony,Washington,App State,,,,,WR,,,,,,,[]
486065,Karl,Anderson,App State,,,,,,,,,,,,[]
499695,Drew,Bailey,App State,,76.0,44.0,,TE,Spartanburg,SC,USA,34.9498007,-81.9320157,45083,[]
506309,Logan,Hallock,App State,,71.0,16.0,,QB,Ferguson,NC,USA,36.0856861,-81.3684261,37193,[]
512882,Kameron,Bryant,App State,,73.0,5.0,,QB,Cary,NC,USA,35.7883046,-78.7811964,37183,[]
512894,Doug,O'Neal Middleton,App State,,,,,,,,,,,,[]
533072,Barrett,Burns,App State,,76.0,85.0,,TE,Woodstock,GA,USA,34.1014112,-84.5192192,13057,[]
533085,Malachi,Jones,App State,,74.0,7.0,,WR,Roswell,GA,USA,34.02332,-84.360022,13121,[66343]
533087,John,Law,App State,,72.0,88.0,,ILB,Atlanta,GA,USA,33.7490987,-84.3901849,13121,[23298]
533091,Simms,McElfresh,App State,,70.0,83.0,,WR,Charlotte,NC,USA,35.2272,-80.843083,37119,[]
539020,Ricky,Fergerson,App State,,68.0,28.0,,RB,Fuquay-Varina,NC,USA,35.5843849,-78.7998691,37183,[]
539022,Tacoi,Sumler,App State,,69.0,9.0,,WR,Miami,FL,USA,25.7742658,-80.1936589,12086,[]
548436,Marcus,Cox,App State,,70.0,14.0,,RB,Dacula,GA,USA,33.9887165,-83.8979573,13135,[27238]
548437,Bentlee,Critcher,App State,,73.0,91.0,,P,South Daytona,FL,USA,29.1658158,-81.0044995,12127,[]
3123674,Shaedon,Meadors,App State,200.0,74.0,6.0,4.0,WR,Duncan,SC,USA,34.9378962,-82.1451096,45083,[29326]
100009,Johnny,Jackson,Arizona,,,,,WR,San Diego,CA,USA,32.7174209,-117.1627714,06073,[]
480324,Daniel,Jenkins,Arizona,,69.0,3.0,,RB,Moreno Valley,CA,USA,33.937517,-117.2305944,06065,[]
480332,Kylan,Butler,Arizona,,67.0,2.0,,RB,Antioch,CA,USA,38.0049214,-121.805789,06013,[15645]
480333,Jake,Fischer,Arizona,,72.0,33.0,,LB,Oro Valley,AZ,USA,32.3909071,-110.966488,04019,[15888]
480346,Terrence,Miller,Arizona,,76.0,18.0,,WR,Moreno Valley,CA,USA,33.937517,-117.2305944,06065,[15677]
504667,Aiulua,Fanene,Arizona,,77.0,62.0,,DL,Nu'uuli,,American Samoa,,,,[]
504668,Marquis,Flowers,Arizona,,75.0,2.0,,LB,Phoenix,AZ,USA,33.4484367,-112.0741417,04013,[17233]
504670,Jourdon,Grandon,Arizona,,72.0,26.0,,?,Avondale,AZ,USA,33.4354989,-112.3495572,04013,[17887]
504671,Austin,Hill,Arizona,,75.0,29.0,,WR,Corona,CA,USA,33.8752945,-117.5664449,06065,[17769]
504673,Terris,Jones-Grigsby,Arizona,,67.0,24.0,,RB,Long Beach,CA,USA,33.7690164,-118.1916048,06037,[]
504676,Jonathan,McKnight,Arizona,,71.0,6.0,,CB,River Ridge,LA,USA,38.378678,-85.6455176,18019,[18703]
504679,Shaquille,Richardson,Arizona,,73.0,5.0,,CB,Carson,CA,USA,33.8322043,-118.2517547,06037,[17645]
504685,Garic,Wharton,Arizona,,71.0,16.0,,WR,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,[17770]
508977,Jared,Tevis,Arizona,,71.0,38.0,,S,Tucson,AZ,USA,32.2228765,-110.9748477,04019,[]
514097,Jared,Baker,Arizona,,68.0,23.0,,RB,Los Angeles,CA,USA,34.0536909,-118.2427666,06037,[19984]
514098,Tra'Mayne,Bondurant,Arizona,,71.0,27.0,,DB,Vallejo,CA,USA,38.1040864,-122.2566367,06095,[21134]
514099,Ka'Deem,Carey,Arizona,,70.0,25.0,,RB,Tucson,AZ,USA,32.2228765,-110.9748477,04019,[19901]
514113,David,Richards,Arizona,,76.0,4.0,,WR,Palmdale,CA,USA,34.5793131,-118.1171108,06037,[20248]
519037,Drew,Riggleman,Arizona,,74.0,39.0,,P,Tucson,AZ,USA,32.2228765,-110.9748477,04019,[]
530814,Jamar,Allah,Arizona,,73.0,7.0,,?,Phoenix,AZ,USA,33.4484367,-112.0741417,04013,[23705]
530815,Javelle,Allen,Arizona,,74.0,9.0,,QB,Prosper,TX,USA,33.2385763,-96.7866058,48085,[22925]
530824,B.J.,Denker,Arizona,,75.0,7.0,,QB,Torrance,CA,USA,33.8358492,-118.3406288,06037,[]
530827,Trey,Griffey,Arizona,,75.0,5.0,,WR,Orlando,FL,USA,28.5421109,-81.3790304,12095,[22815]
530833,Johnny,Jackson,Arizona,,70.0,30.0,,WR,San Diego,CA,USA,32.7174209,-117.1627714,06073,[]
530836,Josh,Kern,Arizona,,77.0,17.0,,TE,San Antonio,TX,USA,29.4246002,-98.4951405,48029,[22898]
530837,Anthony,Lopez,Arizona,,71.0,28.0,,S,Gilbert,AZ,USA,33.3527632,-111.7890373,04013,[23224]
530842,Will,Parks,Arizona,,73.0,11.0,,S,Philadelphia,PA,USA,39.9527237,-75.1635262,42101,[23323]
530845,Yamen,Sanders,Arizona,,76.0,14.0,,S,Inglewood,CA,USA,33.9562003,-118.353132,06037,[23709]
530846,Jake,Smith,Arizona,,74.0,86.0,,PK,Philadelphia,PA,USA,39.9527237,-75.1635262,42101,[]
531056,Connor,Brewer,Arizona,,74.0,11.0,,QB,Scottsdale,AZ,USA,33.4942189,-111.9260184,04013,[]
531078,Cayleb,Jones,Arizona,,75.0,1.0,,WR,Austin,TX,USA,30.2711286,-97.7436995,48453,[22105]
535584,Cody,Ippolito,Arizona,250.0,70.0,57.0,,LB,Paradise Valley,AZ,USA,33.5428006,-111.9556001,04013,[23950]
535956,DaVonte',Neal,Arizona,,70.0,19.0,,CB,Akron,OH,USA,41.083064,-81.518485,39153,[22090]
539296,Casey,Skowron,Arizona,,70.0,41.0,,PK,Phoenix,AZ,USA,33.4484367,-112.0741417,04013,[]
552005,Calvin,Allen,Arizona,285.0,78.0,90.0,,DL,Albuquerque,NM,USA,35.0841034,-106.6509851,35001,[25978]
552010,Jack,Banda,Arizona,247.0,75.0,92.0,,DE,Grayson,GA,USA,33.8942729,-83.95574,13135,[26658]
552011,Luca,Bruno,Arizona,305.0,76.0,60.0,,DL,Oak Park,CA,USA,34.1792025,-118.7619719,06111,[26100]
552021,Samajie,Grant,Arizona,,69.0,10.0,,WR,Compton,CA,USA,33.894927,-118.226624,06037,[25673]
552022,Zach,Green,Arizona,229.0,70.0,34.0,,RB,Miami,FL,USA,25.7742658,-80.1936589,12086,[25825]
552027,Devin,Holiday,Arizona,,70.0,13.0,,CB,San Diego,CA,USA,32.7174209,-117.1627714,06073,[25971]
552082,Tellas,Jones,Arizona,,72.0,1.0,,S,Miami,FL,USA,25.7742658,-80.1936589,12086,[]
552086,Jake,Matthews,Arizona,,75.0,47.0,,LB,Tucson,AZ,USA,32.2228765,-110.9748477,04019,[66573]
552090,DeAndre',Miller,Arizona,236.0,75.0,32.0,,DE,Buckeye,AZ,USA,33.3702748,-112.5838673,04013,[25495]
552091,RJ,Morgan,Arizona,,73.0,24.0,,LB,Central Point,OR,USA,42.376782,-122.912721,41029,[26784]
