id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
378776,Ryan,Southworth,Air Force,,70.0,40.0,,RB,Paris,TX,USA,33.6617962,-95.555513,48277,[]
378780,Jared,Tew,Air Force,,72.0,42.0,,RB,Park City,UT,USA,40.6460635,-111.4979741,49043,[]
378851,Kevin,Fogler,Air Force,,77.0,83.0,,WR,Fort Wayne,IN,USA,41.0799898,-85.1386015,18003,[]
386272,Anthony,Wright Jr.,Air Force,,,,,,,,,,,,[]
386275,Tim,Jefferson Jr.,Air Force,,,,,,,,,,,,[]
386277,Jaquon,Robinson,Air Force,,71.0,2.0,,WR,Atlanta,GA,USA,33.7490987,-84.3901849,13121,[]
386280,Jonathan,Warzeka,Air Force,,69.0,15.0,,WR,Lake Elsinore,CA,USA,33.6680772,-117.3272615,06065,[]
386288,Asher,Clark,Air Force,,68.0,17.0,,RB,Lawrenceville,GA,USA,33.9562149,-83.9879625,13135,[]
387921,Andre,Morris Jr.,Air Force,,,,,,,,,,,,[]
100774,Andrew,Johnson,Akron,,,,,,,,,,,,[]
147386,Josh,Smith,Akron,,73.0,47.0,,WR,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,[]
156853,Dennis,Kennedy,Akron,,,,,,,,,,,,[]
162371,Brandon,Williams,Akron,,,,,,,,,,,,[]
162372,Doug,Williams,Akron,,,,,,,,,,,,[]
169494,Brandon,Anderson,Akron,,,,,,,,,,,,[]
169504,Alex,Allen,Akron,,72.0,10.0,,RB,Youngstown,OH,USA,41.1035786,-80.6520161,39099,[]
169516,Chris,Jacquemain,Akron,,74.0,11.0,,QB,Mentor,OH,USA,41.6661573,-81.339552,39085,[]
169523,Merce,Poindexter,Akron,,,,,,,,,,,,[]
169525,Joe,Tuzze,Akron,,71.0,32.0,,RB,Mayfield,PA,USA,41.5381373,-75.5360186,42069,[]
170479,Dashan,Miller,Akron,,73.0,7.0,,WR,Corona,CA,USA,33.8752945,-117.5664449,06065,[14036]
174444,Jeremy,Bruce,Akron,,69.0,12.0,,WR,Beaver Falls,PA,USA,40.7520097,-80.3192295,42007,[]
190231,Igor,Iveljic,Akron,,72.0,45.0,,PK,Mentor,OH,USA,41.6661573,-81.339552,39085,[]
190232,Andre,Jones,Akron,,71.0,21.0,,WR,Forestville,MD,USA,38.8451131,-76.8749722,24033,[]
190245,John,Stec,Akron,,68.0,38.0,,P,Delray Beach,FL,USA,26.4614625,-80.0728201,12099,[]
232691,Miguel,Graham,Akron,,69.0,11.0,,DB,Rock Hill,SC,USA,34.9248667,-81.0250784,45091,[]
236949,Alphonso,Owen,Akron,,,,,,,,,,,,[]
236954,Jalil,Carter,Akron,,72.0,2.0,,WR,Toledo,OH,USA,41.6786754,-83.5127283,39095,[]
236969,Matt,Rodgers,Akron,,74.0,5.0,,QB,Pittsburgh,PA,USA,40.4416941,-79.9900861,42003,[]
236975,Aaron,Williams,Akron,,72.0,24.0,,LB,Pittsburgh,PA,USA,40.4416941,-79.9900861,42003,[]
236976,Bryan,Williams,Akron,,,,,,,,,,,,[10823]
240936,Matt,Harmon,Akron,,,,,,,,,,,,[]
384202,Deryn,Bowser,Akron,,73.0,1.0,,WR,Los Angeles,CA,USA,34.0536909,-118.2427666,06037,[52433]
384247,Miller,Thomas,Akron,,,,,,,,,,,,[]
384251,Manley,Waller,Akron,,68.0,6.0,,CB,Decatur,GA,USA,33.7737582,-84.296069,13089,[14285]
165928,Will,Oakley,Alabama,,,,,,,,,,,,[]
165933,Rashad,Johnson,Alabama,,,,,,,,,,,,[]
165967,Nick,Walker,Alabama,,,,,,,,,,,,[]
169602,John,Parker Wilson,Alabama,,,,,,,,,,,,[]
178772,Glen,Coffee,Alabama,,,,,,,,,,,,[]
180150,P.J.,Fitzgerald,Alabama,,71.0,97.0,,P,Coral Springs,FL,USA,26.26485615,-80.26534203798758,12011,[]
180170,Travis,McCall,Alabama,,,,,,,,,,,,[]
180746,Chris,Rogers,Alabama,195.0,72.0,8.0,,DB,Lakeland,FL,USA,28.0394654,-81.9498042,12105,[]
180748,Roy,Upchurch,Alabama,,72.0,5.0,,RB,Tallahassee,FL,USA,30.4380832,-84.2809332,12073,[]
180750,Baron,Huber,Alabama,,75.0,40.0,,RB,Knoxville,TN,USA,35.9603948,-83.9210261,47093,[]
191480,Earl,Alexander,Alabama,,76.0,82.0,,WR,Phenix City,AL,USA,32.4709761,-85.0007653,01113,[]
191481,Javier,Arenas,Alabama,,69.0,28.0,,DB,Tampa,FL,USA,27.9477595,-82.458444,12057,[]
191485,Preston,Dial,Alabama,,75.0,85.0,,TE,Mobile,AL,USA,30.6943566,-88.0430541,01097,[]
191486,Terry,Grant,Alabama,,69.0,29.0,,RB,Lumberton,MS,USA,31.0010729,-89.4521345,28073,[]
191489,Marquis,Johnson,Alabama,,71.0,24.0,,DB,Sarasota,FL,USA,27.3364347,-82.5306527,12115,[]
191492,Mike,McCoy,Alabama,,75.0,80.0,,WR,Rankin,MS,USA,32.2865353,-89.9070243,28121,[]
191494,Greg,McElroy,Alabama,,75.0,12.0,,QB,Southlake,TX,USA,32.9412363,-97.1341783,48439,[]
191500,Nikita,Stover,Alabama,,,,,,,,,,,,[]
191503,Leigh,Tiffin,Alabama,,74.0,99.0,,PK,Muscle Shoals,AL,USA,34.7451786,-87.6686733,01033,[]
191504,Justin,Woodall,Alabama,,74.0,27.0,,DB,Oxford,MS,USA,34.3664127,-89.5187664,28071,[]
237201,Demetrius,Goode,Alabama,,,6.0,,RB,,,USA,33.532005,131.3496745,,[]
237203,Jeramie,Griffin,Alabama,228.0,74.0,34.0,,RB,Batesville,MS,USA,34.3114982,-89.9442567,28107,[]
237204,Darius,Hanks,Alabama,,72.0,15.0,,WR,Norcross,GA,USA,33.9412127,-84.2135309,13135,[11307]
237207,Kareem,Jackson,Alabama,,71.0,3.0,,DB,Macon,GA,USA,32.8406946,-83.6324022,13021,[57096]
237211,Marquis,Maze,Alabama,,70.0,4.0,,WR,Birmingham,AL,USA,33.5206824,-86.8024326,01073,[]
237212,Rolando,McClain,Alabama,,76.0,25.0,,LB,Decatur,AL,USA,34.6060203,-86.9838165,01103,[10512]
378197,Corey,Smith,Alabama,,,,,,,,,,,,[13589]
379061,Mark,Ingram,Alabama,,70.0,22.0,,RB,Flint,MI,USA,43.0161693,-83.6900211,26049,[12972]
379062,Julio,Jones,Alabama,,76.0,8.0,,WR,Foley,AL,USA,30.4065868,-87.6835974,01003,[12632]
382590,Mark,Barron,Alabama,,74.0,4.0,,DB,Mobile,AL,USA,30.6943566,-88.0430541,01097,[12703]
382611,Brad,Smelley,Alabama,,75.0,17.0,,TE,Tuscaloosa,AL,USA,33.2095614,-87.5675258,01125,[13391]
388042,B.J.,Scott,Alabama,,71.0,1.0,,S,Prichard,AL,USA,30.7387998,-88.0788889,01097,[12655]
175786,Jacque,Roman,App State,,,,,,,,,,,,[]
183570,Devin,Radford,App State,,,,,,,,,,,,[]
185946,Hunter,Stewart,App State,,,,,,,,,,,,[]
185951,Josh,Jackson,App State,,,,,,,,,,,,[]
185966,Neil,Young,App State,,,,,,,,,,,,[]
190007,Matt,Cline,App State,,,,,,,,,,,,[]
190009,Armanti,Edwards,App State,,,,,,,,,,,,[]
190013,Cortez,Gilbert,App State,,,,,,,,,,,,[]
190019,CoCo,Hillary,App State,,,,,,,,,,,,[]
190027,Devon,Moore,App State,,,,,,,,,,,,[]
197908,B.J.,Frazier,App State,,,,,,,,,,,,[]
234110,Jason,Vitaris,App State,,,,,,,,,,,,[]
234111,Robert,Welton,App State,,,,,,,,,,,,[]
234118,Blake,Elder,App State,,,,,,,,,,,,[]
234141,Brian,Quick,App State,,,,,,,,,,,,[]
381870,De'Andre,Presley,App State,,,,,,,,,,,,[]
476512,Tim,Frye,App State,,,,,,,,,,,,[]
156089,Jason,Bondzio,Arizona,,,,,,,,,,,,[]
156096,Joe,Longacre,Arizona,,,,,,,,,,,,[]
156097,Brandon,Lopez,Arizona,,,,,,,,,,,,[]
156099,Ronnie,Palmer,Arizona,,,,,,,,,,,,[]
175819,Willie,Tuitama,Arizona,,,,,,,,,,,,[]
178600,Xavier,Smith,Arizona,,,,,,,,,,,,[]
178602,Mike,Thomas,Arizona,,,,,,,,,,,,[]
183702,Chris,Gronkowski,Arizona,,74.0,37.0,,?,Amherst,NY,USA,42.9783924,-78.7997616,36029,[]
190040,Delashaun,Dean,Arizona,,76.0,18.0,,WR,Fairfield,CA,USA,38.2493581,-122.0399663,06095,[]
190042,Ricky,Elmore,Arizona,,77.0,44.0,,DE,Simi Valley,CA,USA,34.2694474,-118.781482,06111,[]
190049,Nate,Ness,Arizona,,,,,,,,,,,,[]
190054,Devin,Ross,Arizona,,71.0,6.0,,CB,Rancho Cucamonga,CA,USA,34.1033192,-117.5751735,06071,[]
190057,James,Tretheway,Arizona,,,,,,,,,,,,[]
190058,Mike,Turner,Arizona,,71.0,2.0,,CB,Manteca,CA,USA,37.7986184,-121.2117148,06077,[]
190059,Terrell,Turner,Arizona,,74.0,84.0,,WR,Garland,TX,USA,32.912624,-96.6388833,48113,[]
193215,Keenyn,Crier,Arizona,,73.0,47.0,,P,Spring,TX,USA,30.0798826,-95.4172549,48201,[]
193225,A.J.,Simmons,Arizona,,75.0,88.0,,TE,Oakland,CA,USA,37.8044557,-122.2713563,06001,[]
232108,Alex,Zendejas,Arizona,,71.0,14.0,,PK,Glendale,AZ,USA,33.5386858,-112.1859941,04013,[]
232109,Nic,Grigsby,Arizona,,70.0,5.0,,RB,Whittier,CA,USA,33.9708782,-118.0308396,06037,[]
232112,David,Roberts,Arizona,,72.0,81.0,,WR,Rancho Cucamonga,CA,USA,34.1033192,-117.5751735,06071,[]
232115,Trevin,Wade,Arizona,,71.0,24.0,,CB,Round Rock,TX,USA,30.508235,-97.6788934,48491,[]
232116,William,Wright,Arizona,,69.0,19.0,,WR,Tatum,OK,USA,34.6209534,-98.3854429,40031,[]
232117,Marquis,Hundley,Arizona,,,,,,,,,,,,[]
232118,Bryson,Beirne,Arizona,,75.0,7.0,,QB,Honolulu,HI,USA,21.304547,-157.8556764,15003,[]
232120,Rob,Gronkowski,Arizona,265.0,78.0,48.0,,TE,Amherst,NY,USA,42.9783924,-78.7997616,36029,[10498]
238130,Derrick,Barkum,Arizona,,,,,,,,,,,,[]
378100,Keola,Antolin,Arizona,,68.0,2.0,,RB,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,[13141]
378104,Juron,Criner,Arizona,,76.0,82.0,,WR,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,[13292]
378107,David,Douglas,Arizona,,73.0,85.0,,WR,McKinney,TX,USA,33.1976496,-96.6154471,48085,[13803]
378121,Joseph,Perkins,Arizona,,74.0,9.0,,S,Gardena,CA,USA,33.8963593,-118.3053037,06037,[]
378126,Matt,Scott,Arizona,,75.0,10.0,,QB,Corona,CA,USA,33.8752945,-117.5664449,06065,[13592]
380380,Nick,Booth,Arizona,,74.0,26.0,,RB,Naperville,IL,USA,41.7728699,-88.1479278,17043,[]
160303,Rudy,Carpenter,Arizona State,,,,,,,,,,,,[]
160305,Wes,Evans,Arizona State,,,,,,,,,,,,[]
160309,Michael,Jones,Arizona State,,,,,,,,,,,,[]
160310,Nate,Kimbrough,Arizona State,,,,,,,,,,,,[]
160316,Andrew,Pettes,Arizona State,,,,,,,,,,,,[]
161802,Morris,Wooten,Arizona State,,,,,,,,,,,,[]
175826,Shaun,DeWitty,Arizona State,,74.0,36.0,,RB,Colorado Springs,CO,USA,38.8339578,-104.8253485,08041,[]
175829,Keegan,Herring,Arizona State,,,,,,,,,,,,[]
175834,Chris,McGaha,Arizona State,,73.0,13.0,,WR,Phoenix,AZ,USA,33.4484367,-112.0741417,04013,[]
175839,Brandon,Smith,Arizona State,,74.0,2.0,,WR,Bakersfield,CA,USA,35.3738712,-119.0194639,06029,[]
178779,Jovon,Williams,Arizona State,,76.0,84.0,,TE,Covina,CA,USA,34.1024,-117.85486499999999,06037,[]
183313,Travis,Goethel,Arizona State,,75.0,44.0,,LB,Vista,CA,USA,33.2000368,-117.2425355,06073,[]
183319,Ryan,McFoy,Arizona State,,73.0,2.0,,S,Chino,CA,USA,34.0133561,-117.690075,06071,[]
183320,Gerald,Munns,Arizona State,242.0,76.0,47.0,,LB,Queen Creek,AZ,USA,33.2483858,-111.6341585,04013,[]
183321,Dimitri,Nance,Arizona State,,70.0,31.0,,RB,Euless,TX,USA,32.8457865,-97.0667142473263,48439,[]
183323,Mike,Nixon,Arizona State,,75.0,25.0,,LB,Phoenix,AZ,USA,33.4484367,-112.0741417,04013,[]
183324,Troy,Nolan,Arizona State,,,,,,,,,,,,[]
183330,Danny,Sullivan,Arizona State,,76.0,15.0,,QB,Los Gatos,CA,USA,37.226611,-121.9746797,06085,[]
183335,Kyle,Williams,Arizona State,,70.0,6.0,,WR,Scottsdale,AZ,USA,33.4942189,-111.9260184,04013,[]
183858,Thomas,Weber,Arizona State,,73.0,28.0,,PK,Downey,CA,USA,33.942215,-118.1235646,06037,[]
183984,Jarrell,Woods,Arizona State,,70.0,20.0,,RB,Northville,MI,USA,42.4310806,-83.4832262,26163,[52287]
185406,Trevor,Hankins,Arizona State,,75.0,38.0,,P,Scottsdale,AZ,USA,33.4942189,-111.9260184,04013,[]
231839,Omar,Bolden,Arizona State,,70.0,3.0,,CB,Ontario,CA,USA,34.065846,-117.6484304,06071,[11284]
231845,Dan,Knapp,Arizona State,,77.0,69.0,,OL,Reno,NV,USA,39.5261206,-119.8126581,32031,[]
231849,T.J.,Simpson,Arizona State,,73.0,86.0,,WR,Peoria,AZ,USA,33.5806115,-112.2372942,04013,[]
231852,Kerry,Taylor,Arizona State,,72.0,5.0,,WR,Chandler,AZ,USA,33.3062223,-111.8413317,04013,[10912]
378148,Terell,Carr,Arizona State,,69.0,5.0,,CB,Tulsa,OK,USA,36.1556805,-95.9929113,40143,[52474]
380388,Gerell,Robinson,Arizona State,,76.0,8.0,,WR,Phoenix,AZ,USA,33.4484367,-112.0741417,04013,[12699]
380393,Ryan,Bass,Arizona State,,69.0,1.0,,RB,Corona,CA,USA,33.8752945,-117.5664449,06065,[12800]
380444,Stanley,Malamala,Arizona State,267.0,75.0,83.0,,TE,Lahaina,HI,USA,20.8738769,-156.6776784,15009,[]
162046,Dallas,Washington,Arkansas,,,,,,,,,,,,[]
162047,Desmond,Williams,Arkansas,,,,,,,,,,,,[]
166182,Jeremy,Davis,Arkansas,,,,,,,,,,,,[]
170906,Casey,Dick,Arkansas,,,,,,,,,,,,[]
170909,Reggie,Fish,Arkansas,,67.0,1.0,,WR,Mesquite,TX,USA,32.7666103,-96.599472,48113,[]
170920,Matt,Harris,Arkansas,,74.0,39.0,,?,Richardson,TX,USA,32.9481789,-96.7297206,48113,[]
170941,Michael,Smith,Arkansas,,69.0,21.0,,?,Tallahassee,FL,USA,30.4380832,-84.2809332,12073,[]
181676,Brandon,Barnett,Arkansas,,68.0,6.0,,?,Texarkana,AR,USA,33.4254684,-94.0430977,48037,[52201]
185160,Rashaad,Johnson,Arkansas,,,,,,,,,,,,[]
185162,Lucas,Miller,Arkansas,,75.0,88.0,,WR,Huntington,AR,USA,38.4192496,-82.445154,54011,[]
185171,Andrew,Davie,Arkansas,,,,,,,,,,,,[]
189747,Ramon,Broadway,Arkansas,191.0,69.0,26.0,,CB,Shreveport,LA,USA,32.5221828,-93.7651944,22017,[]
189748,Ben,Cleveland,Arkansas,,76.0,86.0,,TE,Springdale,AR,USA,36.1867442,-94.1288142,05143,[]
189749,London,Crawford,Arkansas,,74.0,2.0,,WR,Mobile,AL,USA,30.6943566,-88.0430541,01097,[]
189750,Adrian,Davis,Arkansas,252.0,76.0,18.0,,DE,Rosenberg,TX,USA,29.5571825,-95.8085623,48157,[]
189751,Wendel,Davis,Arkansas,,73.0,10.0,,LB,Sweeny,TX,USA,29.0428593,-95.6977341,48039,[]
189759,Jerell,Norton,Arkansas,,72.0,27.0,,S,Cedar Hill,TX,USA,32.5888072,-96.9553675,48113,[]
189761,Carlton,Salters,Arkansas,,71.0,19.0,,WR,Tallahassee,FL,USA,30.4380832,-84.2809332,12073,[]
240644,Nathan,Dick,Arkansas,,,,,,,,,,,,[]
240746,Aaron,Fenton,Arkansas,,,,,,,,,,,,[]
240783,Jerry,Franklin,Arkansas,,73.0,34.0,,LB,Marion,AR,USA,35.2145337,-90.1964836,05035,[]
241339,Jermaine,Love,Arkansas,240.0,71.0,53.0,,LB,Garland,TX,USA,32.912624,-96.6388833,48113,[]
241355,Isaac,Madison,Arkansas,185.0,71.0,6.0,,CB,Dallas,TX,USA,32.7762719,-96.7968559,48113,[]
242137,Crosby,Tuck,Arkansas,,,,,,,,,,,,[11272]
242277,D.J.,Williams,Arkansas,,74.0,45.0,,TE,Little Rock,AR,USA,34.7464809,-92.2895948,05119,[]
243272,Alex,Tejada,Arkansas,,72.0,2.0,,PK,Springdale,AR,USA,36.1867442,-94.1288142,05143,[11162]
382617,Joe,Adams,Arkansas,,71.0,3.0,,WR,Little Rock,AR,USA,34.7464809,-92.2895948,05119,[12762]
382621,Greg,Childs,Arkansas,,75.0,85.0,,WR,Warren,AR,USA,33.6126086,-92.0645831,05011,[13204]
382623,De'Anthony,Curtis,Arkansas,,69.0,23.0,,RB,Camden,AR,USA,33.5845582,-92.8343294,05103,[12715]
382627,Elton,Ford,Arkansas,220.0,72.0,9.0,,S,Alpharetta,GA,USA,34.0709576,-84.2747329,13121,[13813]
382629,Chris,Gragg,Arkansas,,75.0,80.0,,TE,Warren,AR,USA,33.6126086,-92.0645831,05011,[14128]
382630,Shay,Haddock,Arkansas,,,,,,,,,,,,[]
382633,Dennis,Johnson,Arkansas,,69.0,33.0,,RB,Texarkana,AR,USA,33.4254684,-94.0430977,48037,[13382]
382642,Tyler,Wilson,Arkansas,,75.0,8.0,,QB,Greenwood,AR,USA,35.2156489,-94.2557663,05131,[12976]
382643,Jarius,Wright,Arkansas,,70.0,4.0,,WR,Warren,AR,USA,33.6126086,-92.0645831,05011,[12854]
387538,Mitchell,Bailey,Arkansas,227.0,71.0,30.0,,FB,Broken Bow,OK,USA,34.0292764,-94.7391045,40089,[]
159996,Travis,Hewitt,Arkansas State,,,,,,,,,,,,[]
159998,Kevin,Jones,Arkansas State,,,,,,,,,,,,[]
169223,Brice,Beck,Arkansas State,,,,,,,,,,,,[]
170965,Reggie,Arnold,Arkansas State,,69.0,2.0,,RB,Little Rock,AR,USA,34.7464809,-92.2895948,05119,[]
170968,Marcus,Brown,Arkansas State,,73.0,29.0,,DB,Marianna,AR,USA,34.7737082,-90.7576112,05077,[]
170969,Alex,Carrington,Arkansas State,284.0,77.0,98.0,,DE,Tupelo,MS,USA,34.2576067,-88.7033859,28081,[]
171009,David,Johnson,Arkansas State,,,,,,,,,,,,[]
171345,J.T.,Jordan,Arkansas State,,73.0,87.0,,TE,Monticello,AR,USA,33.6293427,-91.7912327,05043,[]
171349,Corey,Leonard,Arkansas State,,73.0,1.0,,QB,Covington,LA,USA,30.4754702,-90.1009108,21117,[]
171356,Ben,Owens,Arkansas State,,,,,,,,,,,,[]
171358,Brett,Shrable,Arkansas State,,,,,,,,,,,,[]
171362,Evan,Van Dolah,Arkansas State,213.0,74.0,39.0,,DB,Mountain Home,AR,USA,36.3353449,-92.3851593,05005,[]
171364,Daylan,Walker,Arkansas State,,69.0,13.0,,DB,Milan,TN,USA,35.9197886,-88.7589489,47053,[]
171370,Dominique,Williams,Arkansas State,,,,,,,,,,,,[]
184959,Trevor,Gillott,Arkansas State,,74.0,80.0,,TE,Little Rock,AR,USA,34.7464809,-92.2895948,05119,[]
184960,Jarriel,Norman,Arkansas State,,,,,,,,,,,,[]
184961,Josh,Arauco,Arkansas State,,69.0,89.0,,PK,Grand Prairie,TX,USA,32.657368000000005,-97.02846624175038,48113,[]
189456,Darious,Glover,Arkansas State,,,,,,,,,,,,[]
189457,Bryan,Hall,Arkansas State,290.0,74.0,90.0,,DL,Paducah,KY,USA,37.0833893,-88.6000478,21145,[]
189461,M.D.,Jennings,Arkansas State,,72.0,26.0,,DB,Calhoun City,MS,USA,33.8553915,-89.3114613,28013,[]
195497,Brandon,Thompkins,Arkansas State,,69.0,14.0,,WR,West Palm Beach,FL,USA,26.715364,-80.0532942,12099,[]
237804,Derek,Lawson,Arkansas State,,71.0,22.0,,RB,Jonesboro,AR,USA,35.8428646,-90.7034522,05031,[]
237806,Jermaine,Robertson,Arkansas State,,71.0,43.0,,RB,Tuscaloosa,AL,USA,33.2095614,-87.5675258,01125,[]
237809,Vernon,Catlin,Arkansas State,,,,,,,,,,,,[52367]
377646,Jeff,Blake,Arkansas State,,72.0,42.0,,TE,Paragould,AR,USA,36.0584021,-90.4973286,05055,[]
377647,Anthony,Robinson,Arkansas State,,67.0,10.0,,WR,Little Rock,AR,USA,34.7464809,-92.2895948,05119,[]
378716,Jahbari,McLennan,Arkansas State,,71.0,9.0,,WR,Austin,TX,USA,30.2711286,-97.7436995,48453,[52647]
378723,Taylor,Clements,Arkansas State,,70.0,24.0,,WR,Chico,CA,USA,39.7284945,-121.8374777,06007,[52582]
384791,Cordarious,Mingo,Arkansas State,182.0,71.0,1.0,,DB,Terrell,TX,USA,32.7359626,-96.2752569,48257,[52646]
387964,Ryan,Wilbourn,Arkansas State,,70.0,81.0,,PK,Searcy,AR,USA,35.2506406,-91.7362488,05145,[]
388016,A,Robinson,Arkansas State,,,,,,,,,,,,[]
182767,Tony,Dace,Army,,,,,,,,,,,,[]
182768,Adam,DeMarco,Army,,,,,,,,,,,,[]
182773,Mike,Evans,Army,,,,,,,,,,,,[]
182786,Joe,LeForte,Army,,,,,,,,,,,,[]
182789,Jamison,Maehler,Army,,,,,,,,,,,,[]
182794,Wesley,McMahand,Army,,,,,,,,,,,,[]
182796,Collin,Mooney,Army,,,,,,,,,,,,[]
182806,Andrew,Rinehart,Army,,,,,,,,,,,,[]
182810,Carlo,Sandiego,Army,,,,,,,,,,,,[]
182814,Frank,Scappaticci,Army,,,,,,,,,,,,[]
182828,Mike,Wright,Army,,,,,,,,,,,,[]
189480,Bryson,Carl,Army,245.0,72.0,45.0,,FB,Albuquerque,NM,USA,35.0841034,-106.6509851,35001,[]
189495,Geoffrey,Hewitt,Army,,,,,,,,,,,,[]
189498,Damion,Hunter,Army,,70.0,7.0,,WR,Naples,FL,USA,26.1421976,-81.7942944,12021,[]
189522,Ian,Smith,Army,,68.0,26.0,,?,Lake City,FL,USA,30.1896756,-82.6392899,12023,[]
189530,Justin,Turner,Army,,,,,,,,,,,,[]
189534,Carson,Williams,Army,,75.0,16.0,,QB,Cullman,AL,USA,34.1748408,-86.8435802,01043,[]
244168,Patrick,Mealy,Army,,68.0,5.0,,?,Hyattsville,MD,USA,38.9529442,-76.9408647,24033,[]
245723,Jordan,Trimble,Army,,70.0,20.0,,DB,Ashburn,VA,USA,39.0437192,-77.4874899,51107,[]
245965,Rod,Murray,Army,,,,,,,,,,,,[]
246131,Chip,Bowden,Army,,72.0,10.0,,QB,Plant City,FL,USA,28.01806015,-82.11848198507127,12057,[]
246136,Matthew,Campbell,Army,,69.0,19.0,,PK,Lothian,MD,USA,38.8297276,-76.6159457,24003,[]
246137,Jameson,Carter,Army,,71.0,15.0,,?,Matthews,NC,USA,35.1170873,-80.723718,37119,[]
246142,Kingsley,Ehie,Army,,70.0,6.0,,LB,Springfield,MO,USA,37.2166779,-93.2920373,29077,[]
246151,Richard,King,Army,,71.0,2.0,,DB,Houston,TX,USA,29.7589382,-95.3676974,48201,[]
246157,Rob,McClary,Army,,,,,,,,,,,,[]
246172,Donovan,Travis,Army,,73.0,6.0,,DB,Glendale,AZ,USA,33.5386858,-112.1859941,04013,[]
386108,Josh,Jones,Army,,73.0,29.0,,LB,Bayton,TX,USA,30.2212234,-97.808334,48453,[14567]
386115,George,Fletcher,Army,,69.0,28.0,,?,West Covina,CA,USA,34.0686208,-117.9389526,06037,[]
386139,Steven,Erzinger,Army,,73.0,9.0,,LB,Houston,TX,USA,29.7589382,-95.3676974,48201,[]
160013,Tristan,Davis,Auburn,,,,,,,,,,,,[]
160022,Brad,Lester,Auburn,,,,,,,,,,,,[]
160029,James,Swinton,Auburn,,,,,,,,,,,,[]
169619,Rodgeriqus,Smith,Auburn,,,,,,,,,,,,[]
175387,Montez,Billings,Auburn,183.0,74.0,84.0,,WR,Pelham,AL,USA,33.3114985,-86.78242528471824,01117,[]
175390,Robert,Dunn,Auburn,,,,,,,,,,,,[]
175398,Walter,McFadden,Auburn,,72.0,6.0,,DB,Pompano Beach,FL,USA,26.2378597,-80.1247667,12011,[]
175399,Gabe,McKenzie,Auburn,252.0,77.0,83.0,,TE,Mobile,AL,USA,30.6943566,-88.0430541,01097,[]
175402,Jerraud,Powers,Auburn,,,,,,,,,,,,[]
175407,Tommy,Trott,Auburn,,77.0,5.0,,TE,Montgomery,AL,USA,32.3669656,-86.3006485,01101,[]
183482,Ben,Tate,Auburn,,71.0,44.0,,RB,Newark,MD,USA,38.266862599999996,-75.27484323130344,24047,[]
189724,Neil,Caudle,Auburn,,75.0,19.0,,QB,Hoover,AL,USA,33.3848933,-86.8070484,01073,[]
189728,Zac,Etheridge,Auburn,,72.0,4.0,,?,Troy,AL,USA,31.8087678,-85.969951,01109,[]
189729,Mario,Fannin,Auburn,,71.0,27.0,,RB,Hampton,GA,USA,33.3870578,-84.2829784,13151,[]
